{'eta': 0.4627779486481675, 'gamma': 0.4182586258848838, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.982854701322286, 'sampling_method': 'gradient_based', 'lambda': 0.0630065350717165, 'min_child_weight': 2, 'num_parallel_tree': 17, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043901, 'tree_no': 67}
{'eta': 0.4747382651703472, 'gamma': 0.45584882561205853, 'eval_metric': 'error@0.5', 'max_depth': 10, 'subsample': 0.7096704573590622, 'sampling_method': 'gradient_based', 'lambda': 2.993707734153145, 'min_child_weight': 7, 'num_parallel_tree': 13, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043606, 'tree_no': 68}
{'eta': 0.2470129885891511, 'gamma': 0.4620713799059956, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.8839636036097236, 'sampling_method': 'gradient_based', 'lambda': 1.3349954512571125, 'min_child_weight': 5, 'num_parallel_tree': 7, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.045669, 'tree_no': 69}
{'eta': 0.48720866887088704, 'gamma': 0.18510499954620624, 'eval_metric': 'error@0.5', 'max_depth': 3, 'subsample': 0.7237308772495115, 'sampling_method': 'gradient_based', 'lambda': 0.08176068396544067, 'min_child_weight': 9, 'num_parallel_tree': 10, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.047142, 'tree_no': 70}
{'eta': 0.4543669477514878, 'gamma': 0.496898263934376, 'eval_metric': 'error@0.5', 'max_depth': 6, 'subsample': 0.6202924653365663, 'sampling_method': 'gradient_based', 'lambda': 2.0623681051805427, 'min_child_weight': 4, 'num_parallel_tree': 13, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043017, 'tree_no': 71}
{'eta': 0.358753192434928, 'gamma': 0.0021356398057569836, 'eval_metric': 'error@0.5', 'max_depth': 11, 'subsample': 0.9233494165749332, 'sampling_method': 'gradient_based', 'lambda': 0.05577654019926914, 'min_child_weight': 9, 'num_parallel_tree': 16, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.045374, 'tree_no': 72}
{'eta': 0.3638593701885925, 'gamma': 0.4802342255616625, 'eval_metric': 'error@0.5', 'max_depth': 11, 'subsample': 0.7540566555599014, 'sampling_method': 'gradient_based', 'lambda': 2.150576831165173, 'min_child_weight': 2, 'num_parallel_tree': 12, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.04508, 'tree_no': 73}
{'eta': 0.4546351877975701, 'gamma': 0.4093080493501946, 'eval_metric': 'error@0.5', 'max_depth': 10, 'subsample': 0.8936584081179284, 'sampling_method': 'gradient_based', 'lambda': 0.5463041877806757, 'min_child_weight': 9, 'num_parallel_tree': 7, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.046258, 'tree_no': 74}
{'eta': 0.1836385719480494, 'gamma': 0.16327732931769318, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.7400709854893341, 'sampling_method': 'gradient_based', 'lambda': 0.6170839455712409, 'min_child_weight': 8, 'num_parallel_tree': 7, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.045374, 'tree_no': 75}
{'eta': 0.49951639726533786, 'gamma': 0.2601384070078347, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.6821165803577408, 'sampling_method': 'gradient_based', 'lambda': 2.7618469734873448, 'min_child_weight': 10, 'num_parallel_tree': 10, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.04449, 'tree_no': 76}
{'eta': 0.42148303560810374, 'gamma': 0.48395588730891065, 'eval_metric': 'error@0.5', 'max_depth': 4, 'subsample': 0.9678671605864911, 'sampling_method': 'gradient_based', 'lambda': 0.4139243931591966, 'min_child_weight': 1, 'num_parallel_tree': 10, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.046258, 'tree_no': 77}
{'eta': 0.4453345861645731, 'gamma': 0.45406079394808546, 'eval_metric': 'error@0.5', 'max_depth': 9, 'subsample': 0.6334727923844166, 'sampling_method': 'gradient_based', 'lambda': 2.7980722181470536, 'min_child_weight': 10, 'num_parallel_tree': 9, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.044785, 'tree_no': 78}
{'eta': 0.4946044920117326, 'gamma': 0.12542793898965165, 'eval_metric': 'error@0.5', 'max_depth': 10, 'subsample': 0.9936994448430616, 'sampling_method': 'gradient_based', 'lambda': 1.8156063145900894, 'min_child_weight': 1, 'num_parallel_tree': 8, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043017, 'tree_no': 79}
{'eta': 0.13644863200012736, 'gamma': 0.48529644444414255, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.6325894278412783, 'sampling_method': 'gradient_based', 'lambda': 0.1923352633542844, 'min_child_weight': 10, 'num_parallel_tree': 17, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.044196, 'tree_no': 80}
{'eta': 0.29417572783216067, 'gamma': 0.43819559748549197, 'eval_metric': 'error@0.5', 'max_depth': 10, 'subsample': 0.8859108039780319, 'sampling_method': 'gradient_based', 'lambda': 0.0807414615554134, 'min_child_weight': 3, 'num_parallel_tree': 17, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.046258, 'tree_no': 81}
{'eta': 0.42572252561534407, 'gamma': 0.0414034075678989, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.6659054041912615, 'sampling_method': 'gradient_based', 'lambda': 1.181422297682696, 'min_child_weight': 2, 'num_parallel_tree': 8, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.04508, 'tree_no': 82}
{'eta': 0.4456024762567203, 'gamma': 0.2315616120086707, 'eval_metric': 'error@0.5', 'max_depth': 9, 'subsample': 0.9693716445433007, 'sampling_method': 'gradient_based', 'lambda': 2.957913594767141, 'min_child_weight': 2, 'num_parallel_tree': 17, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.045963, 'tree_no': 83}
{'eta': 0.4513975975312872, 'gamma': 0.21852996875310765, 'eval_metric': 'error@0.5', 'max_depth': 3, 'subsample': 0.6406647738251435, 'sampling_method': 'gradient_based', 'lambda': 1.1992008415427278, 'min_child_weight': 6, 'num_parallel_tree': 13, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.045963, 'tree_no': 84}
{'eta': 0.4052126478887653, 'gamma': 0.03509107974094622, 'eval_metric': 'error@0.5', 'max_depth': 3, 'subsample': 0.9887050454413916, 'sampling_method': 'gradient_based', 'lambda': 2.63974664309401, 'min_child_weight': 9, 'num_parallel_tree': 17, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.048615, 'tree_no': 85}
{'eta': 0.2959946333490902, 'gamma': 0.43774187449991914, 'eval_metric': 'error@0.5', 'max_depth': 4, 'subsample': 0.7727982357686599, 'sampling_method': 'gradient_based', 'lambda': 2.987817532731401, 'min_child_weight': 1, 'num_parallel_tree': 17, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.046258, 'tree_no': 86}
{'eta': 0.47808238717369994, 'gamma': 0.4616334026143422, 'eval_metric': 'error@0.5', 'max_depth': 11, 'subsample': 0.6810278048663212, 'sampling_method': 'gradient_based', 'lambda': 2.804905050599719, 'min_child_weight': 7, 'num_parallel_tree': 8, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.04449, 'tree_no': 87}
{'eta': 0.49930516158388505, 'gamma': 0.08902944206613922, 'eval_metric': 'error@0.5', 'max_depth': 5, 'subsample': 0.6208866187600864, 'sampling_method': 'gradient_based', 'lambda': 0.3694451909397273, 'min_child_weight': 10, 'num_parallel_tree': 16, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.045374, 'tree_no': 88}
{'eta': 0.48073719002404935, 'gamma': 0.42730958102579647, 'eval_metric': 'error@0.5', 'max_depth': 9, 'subsample': 0.8567565652196532, 'sampling_method': 'gradient_based', 'lambda': 2.550517695834264, 'min_child_weight': 1, 'num_parallel_tree': 7, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043606, 'tree_no': 89}
{'eta': 0.3565995651025534, 'gamma': 0.011927254278501775, 'eval_metric': 'error@0.5', 'max_depth': 11, 'subsample': 0.6762551951875706, 'sampling_method': 'gradient_based', 'lambda': 0.04060278532955153, 'min_child_weight': 10, 'num_parallel_tree': 7, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043901, 'tree_no': 90}
{'eta': 0.4853821551586729, 'gamma': 0.35716566487531104, 'eval_metric': 'error@0.5', 'max_depth': 11, 'subsample': 0.6225586936358373, 'sampling_method': 'gradient_based', 'lambda': 1.192849099313734, 'min_child_weight': 9, 'num_parallel_tree': 16, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.04508, 'tree_no': 91}
{'eta': 0.4711376049673457, 'gamma': 0.48933025981947015, 'eval_metric': 'error@0.5', 'max_depth': 11, 'subsample': 0.7580871947643667, 'sampling_method': 'gradient_based', 'lambda': 2.924965530908885, 'min_child_weight': 3, 'num_parallel_tree': 9, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.04508, 'tree_no': 92}
{'eta': 0.049394544214432734, 'gamma': 0.47049761676419616, 'eval_metric': 'error@0.5', 'max_depth': 7, 'subsample': 0.6242218044463065, 'sampling_method': 'gradient_based', 'lambda': 0.10489007469697498, 'min_child_weight': 8, 'num_parallel_tree': 17, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.048321, 'tree_no': 93}
{'eta': 0.348922204441698, 'gamma': 0.11925109077588741, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.6109998063008413, 'sampling_method': 'gradient_based', 'lambda': 0.3839588355868202, 'min_child_weight': 3, 'num_parallel_tree': 17, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.044196, 'tree_no': 94}
{'eta': 0.49562237742362125, 'gamma': 0.4610784453357679, 'eval_metric': 'error@0.5', 'max_depth': 4, 'subsample': 0.6754508205374844, 'sampling_method': 'gradient_based', 'lambda': 2.758040471997445, 'min_child_weight': 9, 'num_parallel_tree': 15, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.04508, 'tree_no': 95}
{'eta': 0.4502045785268258, 'gamma': 0.4627238790501713, 'eval_metric': 'error@0.5', 'max_depth': 6, 'subsample': 0.6637826866028663, 'sampling_method': 'gradient_based', 'lambda': 2.994956914410631, 'min_child_weight': 1, 'num_parallel_tree': 16, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043312, 'tree_no': 96}
{'eta': 0.49876905509207586, 'gamma': 0.13966998796567592, 'eval_metric': 'error@0.5', 'max_depth': 10, 'subsample': 0.6041829476104915, 'sampling_method': 'gradient_based', 'lambda': 2.8674697230163746, 'min_child_weight': 1, 'num_parallel_tree': 11, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043312, 'tree_no': 97}
{'eta': 0.4839666457744329, 'gamma': 0.4015162954366822, 'eval_metric': 'error@0.5', 'max_depth': 9, 'subsample': 0.8082202813096854, 'sampling_method': 'gradient_based', 'lambda': 2.9074358701103504, 'min_child_weight': 10, 'num_parallel_tree': 12, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.04449, 'tree_no': 98}
{'eta': 0.4580988097494191, 'gamma': 0.38381994961570726, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.604813561789565, 'sampling_method': 'gradient_based', 'lambda': 0.22896956349706976, 'min_child_weight': 1, 'num_parallel_tree': 11, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043901, 'tree_no': 99}
{'eta': 0.4907783743896911, 'gamma': 0.48035864055228683, 'eval_metric': 'error@0.5', 'max_depth': 6, 'subsample': 0.7763734671942054, 'sampling_method': 'gradient_based', 'lambda': 0.6125177830730463, 'min_child_weight': 7, 'num_parallel_tree': 8, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043901, 'tree_no': 100}
{'eta': 0.4277842474722542, 'gamma': 0.48377175913884757, 'eval_metric': 'error@0.5', 'max_depth': 6, 'subsample': 0.6306439494848631, 'sampling_method': 'gradient_based', 'lambda': 0.1384812784094186, 'min_child_weight': 2, 'num_parallel_tree': 12, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043901, 'tree_no': 101}
{'eta': 0.48929801263297024, 'gamma': 0.49409795415053676, 'eval_metric': 'error@0.5', 'max_depth': 5, 'subsample': 0.6676966578126927, 'sampling_method': 'gradient_based', 'lambda': 0.34977088045269866, 'min_child_weight': 4, 'num_parallel_tree': 12, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.04449, 'tree_no': 102}
{'eta': 0.49854481297507536, 'gamma': 0.4366851431788728, 'eval_metric': 'error@0.5', 'max_depth': 7, 'subsample': 0.6099834917659482, 'sampling_method': 'gradient_based', 'lambda': 2.078311935921188, 'min_child_weight': 2, 'num_parallel_tree': 15, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043017, 'tree_no': 103}
{'eta': 0.41806450949291907, 'gamma': 0.4400884747346003, 'eval_metric': 'error@0.5', 'max_depth': 8, 'subsample': 0.8985551663249691, 'sampling_method': 'gradient_based', 'lambda': 1.1792966297247216, 'min_child_weight': 1, 'num_parallel_tree': 14, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043901, 'tree_no': 104}
{'eta': 0.4752793579485882, 'gamma': 0.4607707519445649, 'eval_metric': 'error@0.5', 'max_depth': 10, 'subsample': 0.9214489304818672, 'sampling_method': 'gradient_based', 'lambda': 2.986176596591617, 'min_child_weight': 8, 'num_parallel_tree': 10, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.044196, 'tree_no': 105}
{'eta': 0.4946748218695097, 'gamma': 0.3871827435282106, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.6656428976889384, 'sampling_method': 'gradient_based', 'lambda': 1.6624986806059763, 'min_child_weight': 4, 'num_parallel_tree': 12, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.04508, 'tree_no': 106}
{'eta': 0.42421879867692786, 'gamma': 0.49059707421745413, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.6159255816100765, 'sampling_method': 'gradient_based', 'lambda': 0.3874765377503615, 'min_child_weight': 7, 'num_parallel_tree': 16, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043017, 'tree_no': 107}
{'eta': 0.24431460514355946, 'gamma': 0.01779030651146446, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.6814833854037556, 'sampling_method': 'gradient_based', 'lambda': 2.663268604846132, 'min_child_weight': 1, 'num_parallel_tree': 8, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043606, 'tree_no': 108}
{'eta': 0.4875521226400355, 'gamma': 0.46622667795074774, 'eval_metric': 'error@0.5', 'max_depth': 8, 'subsample': 0.9376674768938965, 'sampling_method': 'gradient_based', 'lambda': 1.8182915486921671, 'min_child_weight': 7, 'num_parallel_tree': 14, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.044196, 'tree_no': 109}
{'eta': 0.014535017852276066, 'gamma': 0.46524660325109707, 'eval_metric': 'error@0.5', 'max_depth': 5, 'subsample': 0.9923145402257776, 'sampling_method': 'gradient_based', 'lambda': 1.5728069316588114, 'min_child_weight': 1, 'num_parallel_tree': 7, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.057454, 'tree_no': 110}
{'eta': 0.49785427470605503, 'gamma': 0.01944789084534221, 'eval_metric': 'error@0.5', 'max_depth': 4, 'subsample': 0.8034154686010989, 'sampling_method': 'gradient_based', 'lambda': 1.4626361608303629, 'min_child_weight': 1, 'num_parallel_tree': 9, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043901, 'tree_no': 111}
{'eta': 0.4815715627394333, 'gamma': 0.15959379463604223, 'eval_metric': 'error@0.5', 'max_depth': 5, 'subsample': 0.7427825976309415, 'sampling_method': 'gradient_based', 'lambda': 2.4466088826118377, 'min_child_weight': 3, 'num_parallel_tree': 7, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.04508, 'tree_no': 112}
{'eta': 0.49248490856993227, 'gamma': 0.32939569897445176, 'eval_metric': 'error@0.5', 'max_depth': 4, 'subsample': 0.6168501755739259, 'sampling_method': 'gradient_based', 'lambda': 2.777433906729193, 'min_child_weight': 2, 'num_parallel_tree': 10, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.045963, 'tree_no': 113}
{'eta': 0.4868575785857609, 'gamma': 0.12843471616376245, 'eval_metric': 'error@0.5', 'max_depth': 8, 'subsample': 0.6090408601023554, 'sampling_method': 'gradient_based', 'lambda': 1.0199289994604699, 'min_child_weight': 1, 'num_parallel_tree': 10, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.04449, 'tree_no': 114}
{'eta': 0.45759267900884243, 'gamma': 0.017480180912619048, 'eval_metric': 'error@0.5', 'max_depth': 10, 'subsample': 0.6532749678725652, 'sampling_method': 'gradient_based', 'lambda': 2.383814039537042, 'min_child_weight': 6, 'num_parallel_tree': 7, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.044785, 'tree_no': 115}
{'eta': 0.49845497482359913, 'gamma': 0.24584812079120955, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.6103394960618034, 'sampling_method': 'gradient_based', 'lambda': 1.1756179744214315, 'min_child_weight': 8, 'num_parallel_tree': 7, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043901, 'tree_no': 116}
{'eta': 0.4777919100971285, 'gamma': 0.4209255864068016, 'eval_metric': 'error@0.5', 'max_depth': 5, 'subsample': 0.6119873840622592, 'sampling_method': 'gradient_based', 'lambda': 0.35697740584004767, 'min_child_weight': 1, 'num_parallel_tree': 9, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.044196, 'tree_no': 117}
{'eta': 0.2182722838758016, 'gamma': 0.3645554861812925, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.6851224205468804, 'sampling_method': 'gradient_based', 'lambda': 2.913444594798591, 'min_child_weight': 1, 'num_parallel_tree': 17, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043606, 'tree_no': 118}
